049205709046;1;165;98;232;78;98;671
055138144279;1;249;179;163;112;50;753
017716022427;1;84;204;279;55;109;731
086033135012;1;203;84;158;84;104;633
063155640923;1;241;271;264;84;164;1024
029232118531;1;230;115;219;107;50;721
014984400949;1;188;181;116;51;90;626
067552260284;1;276;86;201;57;146;766
079933658419;1;151;99;131;70;78;529
013983074706;1;260;188;257;116;128;949
095901581405;1;127;110;221;109;150;717
038728341505;1;157;100;172;79;50;558
029362630320;1;81;271;134;81;135;702
026447713018;1;213;135;225;54;143;770
047323410989;1;131;234;186;69;141;761
071741274535;1;181;265;131;80;128;785
093613165040;1;232;108;265;83;140;828
019020066154;1;235;247;115;57;165;819
015612625445;1;115;250;175;108;163;811
004255056573;1;292;108;131;115;51;697
085474909288;1;148;137;212;81;105;683
019026732823;1;185;178;205;96;137;801
078803026131;1;252;90;272;88;172;874
041810932869;1;94;276;280;99;134;883
001048375776;1;268;263;185;59;91;866
079910062794;1;109;118;170;50;87;534
041543105779;1;174;171;148;113;129;735
071816341713;1;245;84;233;72;82;716
038364523985;1;152;239;285;52;108;836
045738286397;1;203;161;299;91;141;895
091790069545;1;261;159;103;54;67;644
064872543663;1;196;273;101;112;83;765
041084982138;1;137;184;200;87;96;704
041290339394;1;190;172;285;81;146;874
069995176971;1;147;143;203;82;61;636
030687043940;1;164;252;178;67;138;799
064357232813;1;95;276;202;53;141;767
008556333762;1;238;270;113;57;134;812
047373811019;1;262;283;121;54;51;771
064936144005;1;272;258;230;69;92;921
045362246056;1;143;196;231;76;99;745
062289988941;1;178;113;178;98;82;649
068979282808;1;133;133;291;112;140;809
061278970122;1;197;109;187;55;159;707
034688252855;1;113;190;243;103;85;734
068643204357;1;208;276;139;52;124;799
016668771282;1;217;229;293;69;101;909
020208865424;1;98;167;251;67;103;686
073656616348;1;89;214;161;89;64;617
045972545509;1;101;113;150;113;176;653
000911134709;1;112;107;97;69;175;560
083739337166;1;229;262;280;70;61;902
000942149353;1;187;131;153;70;58;599
056758584251;1;204;183;226;96;79;788
055890221476;1;151;179;107;77;63;577
098558828558;1;166;204;194;105;74;743
082577388512;1;262;161;231;93;53;800
033831855840;1;207;246;122;118;141;834
011319123611;1;92;126;211;105;68;602
078779595978;1;174;158;100;75;141;648
014619310074;1;110;195;208;57;136;706
067110887357;1;160;231;255;65;155;866
021004000392;1;183;244;205;109;83;824
071177138090;1;92;180;241;96;63;672
065150740993;1;217;221;203;92;125;858
034788561744;1;276;169;128;55;94;722
072802404776;1;151;145;155;101;169;721
070050804883;1;213;211;164;69;136;793
088364209697;1;229;234;117;114;53;747
001939466068;1;157;250;146;100;127;780
033860963958;1;233;176;242;120;66;837
042474629133;1;274;236;187;50;96;843
093043127772;1;275;113;133;114;141;776
019351232527;1;226;185;249;83;120;863
054946797307;1;131;111;172;96;168;678
061370679292;1;111;150;276;115;91;743
006229044052;1;202;106;228;95;175;806
036437787051;1;184;157;152;63;156;712
017980162458;1;197;116;234;77;161;785
033217870443;1;225;143;165;96;96;725
008378888730;1;269;115;179;61;64;688
031989033691;1;145;109;153;55;137;599
055291041390;1;224;236;167;101;162;890
027182127107;1;245;158;188;66;113;770
039820812609;1;123;94;164;111;150;642
059596010055;1;236;238;268;113;115;970
056698596788;1;253;209;133;115;124;834
028575384528;1;279;234;196;54;177;940
039927651122;1;222;165;195;77;50;709
068638056626;1;183;165;118;57;177;700
009599148504;1;290;137;286;54;57;824
011021357021;1;214;286;211;50;90;851
086401735376;1;170;217;251;73;59;770
091540282906;1;149;160;267;96;159;831
068731530635;1;200;92;191;106;107;696
053682755610;1;188;193;186;107;153;827
045953753573;1;270;174;249;57;169;919
046290134066;1;108;196;290;108;161;863
025400799380;1;175;99;139;112;156;681
062030723339;1;287;218;181;120;157;963
031173682178;1;249;198;220;78;140;885
023298095016;1;257;255;100;99;141;852
031006058816;1;89;164;197;78;174;702
026903816533;1;94;280;130;81;98;683
021518859395;1;102;251;242;103;178;876
022264488006;1;209;159;249;113;166;896
073223805894;1;216;124;245;81;173;839
056168656466;1;138;253;193;71;78;733
052531533258;1;212;102;131;75;175;695
098954965622;1;188;87;94;86;111;566
037410028751;1;223;222;111;85;79;720
005180400051;1;140;81;137;117;84;559
091908414072;1;186;116;134;116;60;612
028932589865;1;277;204;155;120;127;883
096010211284;1;92;207;118;81;72;570
090178911208;1;223;236;158;85;142;844
050710974719;1;197;95;260;79;82;713
008368265048;1;156;119;276;91;62;704
064663488321;1;192;230;282;102;87;893
044517090410;1;110;220;181;71;95;677
072860106665;1;157;279;268;63;137;904
001165548259;1;173;82;228;51;77;611
032716851325;1;156;283;282;98;66;885
006525740995;1;93;134;98;56;121;502
012827215956;1;195;180;140;109;103;727
042959340994;1;264;101;182;55;68;670
042498257786;1;219;162;100;61;159;701
090136498493;1;213;257;258;69;91;888
069625585279;1;125;126;297;62;87;697
029809082304;1;85;193;165;101;166;710
002312405304;1;291;89;94;81;76;631
062916360864;1;235;161;251;103;171;921
096377856518;1;189;136;299;77;52;753
024830800777;1;227;109;251;102;152;841
043767760237;1;257;175;173;114;59;778
009130882697;1;110;113;208;93;58;582
060306695297;1;248;231;211;87;68;845
046318291151;1;258;224;276;120;150;1028
015129534744;1;247;98;102;113;120;680
099522949050;1;232;106;186;73;84;681
067706286376;1;203;245;166;115;173;902
012822561450;1;281;193;259;112;59;904
083405064777;1;81;269;233;87;162;832
054649586031;1;103;96;98;85;109;491
052637087886;1;279;121;193;64;60;717
084451372401;1;192;182;164;94;164;796
015169331918;1;280;141;262;104;176;963
093407900871;1;86;186;212;116;118;718
061914470515;1;223;282;177;52;176;910
085243384461;1;164;271;155;69;129;788
080038464111;1;233;138;197;74;126;768
092800795556;1;237;196;198;68;70;769
017134899073;1;288;198;292;66;64;908
075760085633;1;160;199;94;59;130;642
070928449750;1;193;265;109;71;82;720
096692364674;1;103;111;193;105;168;680
038219822365;1;130;242;295;105;61;833
001105992159;1;266;206;173;118;66;829
099003949262;1;96;270;127;72;105;670
039797562993;1;123;265;233;79;134;834
094747856137;1;280;158;187;69;71;765
054198605155;1;94;128;208;97;119;646
070982549383;1;120;190;132;69;147;658
002118954075;1;93;286;92;72;173;716
074804959799;1;282;285;260;119;90;1036
060766501119;1;204;283;249;57;124;917
031775356788;1;231;191;284;64;164;934
096182704486;1;142;235;257;57;51;742
028576880876;1;141;220;206;120;133;820
099784040368;1;225;279;265;115;100;984
009427073521;1;278;243;172;80;88;861
034330408496;1;136;135;204;59;148;682
086473647689;1;275;164;262;55;92;848
045210470474;1;163;99;183;90;156;691
037776627448;1;286;186;123;65;79;739
000051582651;1;121;276;144;50;146;737
060665882247;1;159;117;243;80;138;737
084074754310;1;209;229;275;119;129;961
044363826681;1;80;179;102;79;130;570
094379918109;1;155;234;145;109;151;794
037907145666;1;251;100;172;112;100;735
090598004418;1;232;157;147;66;66;668
048940624168;1;149;216;177;80;176;798
075970190650;1;191;216;298;72;121;898
038509537770;1;87;168;105;56;176;592
021222031553;1;83;254;169;96;129;731
041290022596;1;237;143;280;92;155;907
014676438606;1;280;217;276;102;87;962
096255332957;1;193;284;295;60;151;983
055982894146;1;179;210;136;69;82;676
002280883877;1;123;219;292;69;128;831
059591108659;1;242;191;142;104;96;775
038147982854;1;292;235;261;65;89;942
079075246109;1;239;162;130;99;97;727
003927103162;1;131;254;211;71;138;805
034106484605;1;202;170;117;65;139;693
035336633337;1;236;252;189;120;61;858
076497028654;1;194;207;168;88;105;762
038946825311;1;81;203;259;91;144;778
031783094743;1;107;256;286;64;167;880
027140213443;1;87;139;206;102;168;702
004944364610;1;237;255;148;101;145;886
034461340749;1;83;106;225;116;97;627
047420961418;1;230;232;157;81;162;862
077799553881;1;162;204;166;93;146;771
004182943781;1;174;252;221;79;83;809
052269368661;1;97;167;242;97;117;720
097592136193;1;169;237;115;119;93;733
032551268016;1;140;123;297;52;126;738
027070572746;1;225;112;151;71;123;682
015367181094;1;177;206;191;112;52;738
003079890955;1;184;229;95;68;84;660
015619674270;1;247;228;142;75;150;842
072743420309;1;208;194;157;106;79;744
092090264804;1;137;116;213;62;163;691
029112812273;1;181;233;148;71;56;689
021534274688;1;234;151;188;120;111;804
063849258427;1;254;229;245;119;95;942
085426591110;1;182;105;107;119;90;603
037770061426;1;210;150;276;77;161;874
059363800426;1;182;157;261;88;93;781
096887897851;1;206;246;285;100;50;887
001742456919;1;164;285;186;51;52;738
064147173340;1;274;244;168;57;54;797
088080667460;1;279;164;204;110;178;935
022872430347;1;275;191;138;102;117;823
086207253582;1;286;265;264;114;155;1084
004773844088;1;107;175;114;117;92;605
074170260310;1;207;246;139;102;144;838
019445871709;1;200;256;193;62;134;845
044835153948;1;145;145;198;79;60;627
034493554703;1;291;246;284;97;130;1048
084407800280;1;255;240;124;61;75;755
027706108350;1;238;261;161;105;127;892
055552669840;1;145;176;250;86;173;830
050239618091;1;172;130;280;113;109;804
030628984406;1;129;278;153;92;92;744
079964107199;1;213;271;235;116;99;934
054426307112;1;283;257;284;52;78;954
030500842559;1;230;104;94;69;101;598
092156243925;1;163;246;154;53;176;792
012099327279;1;113;144;188;84;172;701
019666724244;1;172;208;151;111;51;693
045523926822;1;210;169;214;79;142;814
038622037250;1;155;100;266;64;162;747
082094733542;1;221;98;258;60;172;809
077286737346;1;154;84;197;62;57;554
024928612967;1;245;285;246;115;161;1052
005999667637;1;168;287;157;59;150;821
046933468455;1;234;144;122;77;170;747
028158710119;1;256;98;159;109;151;773
097891823010;1;210;191;217;54;129;801
082601582451;1;266;158;153;114;147;838
020727613478;1;258;106;104;107;112;687
067341002751;1;250;85;172;54;77;638
099162152460;1;183;266;245;82;154;930
028572392244;1;90;240;97;80;121;628
035551974390;1;212;216;256;63;129;876
056400758413;1;165;213;245;61;130;814
012007789817;1;140;238;298;61;176;913
086604533145;1;226;144;231;67;164;832
099421359338;1;190;85;232;58;91;656
075165092527;1;112;96;164;57;119;548
026683171591;1;234;87;120;61;124;626
070794389802;1;219;248;245;58;53;823
076370716998;1;222;280;266;72;145;985
036968431468;1;120;190;241;112;157;820
094722965953;1;256;275;94;82;168;875
096981111280;1;190;158;293;66;159;866
072419475252;1;110;168;256;104;148;786
035102607853;1;116;211;188;92;107;714
032507044312;1;100;166;94;110;83;553
039743191116;1;184;257;98;100;163;802
075599828140;1;207;160;233;84;107;791
043583357234;1;179;264;254;77;92;866
013112271898;1;283;206;288;67;110;954
039673193940;1;200;202;140;97;147;786
018398138556;1;85;286;109;105;154;739
090201471016;1;94;83;199;60;122;558
050768953972;1;229;168;104;86;175;762
059316518813;1;135;267;238;111;128;879
050239924992;1;95;163;225;108;108;699
035346849779;1;285;87;103;98;170;743
070132734056;1;149;143;290;61;92;735
051238759925;1;263;80;225;79;152;799
088647127294;1;254;232;147;89;110;832
002811943894;1;251;182;98;102;62;695
060522245461;1;164;169;193;84;153;763
020835152488;1;170;126;276;51;62;685
054922172717;1;246;279;256;79;121;981
074098270054;1;134;214;178;58;160;744
049095937326;1;241;123;193;83;175;815
006073636635;1;226;147;137;113;117;740
006503610690;1;266;208;128;76;121;799
068695142026;1;199;206;280;61;172;918
031120619920;1;84;200;199;91;110;684
048611223913;1;152;279;243;74;61;809
074925072652;1;282;125;180;93;88;768
011633056062;1;178;130;282;61;169;820
067844980977;1;229;192;138;91;161;811
020839726416;1;262;89;236;89;117;793
025601991551;1;128;244;142;118;147;779
029369713581;1;239;240;91;118;66;754
078103830628;1;288;228;126;90;141;873
073035991084;1;179;210;170;65;76;700
025774941289;1;133;223;172;63;70;661
072253668029;1;290;247;178;65;69;849
021447246155;1;132;218;109;109;91;659
015743501862;1;260;156;279;97;137;929
013898438495;1;141;171;280;51;160;803
058825179637;1;254;215;284;71;172;996
093065866260;1;174;106;154;78;169;681
060263187407;1;233;279;287;64;103;966
081876609797;1;216;101;168;116;120;721
008502549795;1;235;288;144;101;150;918
071102629027;1;81;86;126;55;128;476
097922461484;1;160;255;185;59;120;779
014848395831;1;83;163;167;52;112;577
007916997492;1;175;94;117;58;112;556
069571752298;1;170;231;292;110;81;884
049431324073;1;102;186;188;95;163;734
000618029930;1;207;193;168;115;69;752
057515250309;1;230;143;181;82;103;739
073657634064;1;291;221;153;80;55;800
038162660657;1;91;188;167;51;167;664
049205338025;1;241;176;170;50;115;752
042961475165;1;241;175;163;117;57;753
039424610735;1;261;261;260;92;58;932
046266821169;1;234;171;230;53;77;765
018114492474;1;162;210;220;73;101;766
046345704559;1;284;228;154;80;153;899
059537738404;1;185;165;159;109;162;780
044830578747;1;184;219;260;74;61;798
070873580274;1;230;163;201;70;88;752
014416285277;1;140;224;188;114;101;767
051758151881;1;135;209;191;69;163;767
083806887432;1;134;275;103;78;74;664
012266293220;1;153;127;277;54;125;736
059906619536;1;242;248;176;72;85;823
057027791826;1;123;102;200;92;141;658
059501720836;1;168;153;241;59;144;765
092736708058;1;204;196;232;58;157;847
031079443603;1;115;185;127;100;50;577
022304199096;1;266;106;174;68;105;719
089471825713;1;89;216;294;76;117;792
071101162397;1;178;269;238;92;90;867
097428711961;1;115;254;99;98;136;702
002856411509;1;276;163;212;50;178;879
071442293011;1;86;210;253;94;176;819
031390466154;1;222;142;263;97;94;818
096515228714;1;212;169;134;66;96;677
077779333450;1;158;208;168;69;170;773
058378805640;1;271;183;122;65;74;715
027883138477;1;153;260;180;95;63;751
077635848076;1;278;209;276;96;101;960
060315349128;1;131;265;132;74;135;737
023421913927;1;283;87;167;98;56;691
009057846148;1;95;157;118;53;61;484
035787863244;1;130;244;297;85;136;892
097653084088;1;180;82;250;75;122;709
096427779495;1;275;190;108;103;116;792
065330971048;1;184;218;211;82;50;745
048390747689;1;159;149;245;63;129;745
097435886628;1;262;202;158;63;133;818
041756937782;1;232;224;266;82;174;978
013583315257;1;117;278;144;101;60;700
059395351394;1;187;81;286;109;128;791
050269805624;1;160;187;185;115;116;763
017426230093;1;203;151;166;76;168;764
065281192393;1;262;82;299;108;52;803
056039529844;1;108;172;153;70;61;564
046987557187;1;160;234;182;67;138;781
017798685598;1;163;108;105;64;104;544
019131337545;1;131;161;256;111;139;798
096138741586;1;262;246;93;66;110;777
057555636863;1;140;84;222;75;59;580
040506248578;1;118;91;216;52;158;635
075958328864;1;180;130;251;112;134;807
029656056220;1;187;122;187;114;110;720
045401998784;1;214;126;201;58;61;660
011280452330;1;189;282;104;106;94;775
012988254732;1;212;87;282;109;116;806
038739319209;1;160;130;189;87;142;708
016136171993;1;130;97;114;59;53;453
099383378862;1;123;158;183;64;101;629
030460486198;1;260;147;99;76;112;694
095495788736;1;205;174;177;70;109;735
032537436176;1;126;170;196;63;171;726
024629212803;1;222;100;101;83;160;666
016957220885;1;115;177;200;86;95;673
031275627245;1;96;103;296;91;112;698
005977801541;1;273;100;300;79;64;816
079751344799;1;198;175;105;91;154;723
008894697736;1;210;234;191;103;139;877
075629718309;1;168;108;197;119;131;723
066437013380;1;158;118;143;90;127;636
026425859077;1;96;90;154;83;83;506
033900772869;1;229;118;261;97;117;822
017757021470;1;217;152;173;99;171;812
091596747496;1;197;126;150;100;143;716
047053582103;1;87;94;151;57;113;502
027574840868;1;108;148;293;96;145;790
087301624364;1;137;157;117;83;115;609
054674516580;1;201;217;180;107;115;820
020278522023;1;260;80;111;85;62;598
056312757017;1;131;226;294;71;71;793
056322121446;1;176;288;299;119;148;1030
064321478924;1;225;283;120;79;172;879
039259345807;1;261;107;252;99;97;816
005462292081;1;138;187;251;59;94;729
041737094744;1;179;81;298;83;122;763
001858254536;1;151;87;145;61;175;619
087281208855;1;209;268;170;120;83;850
077993247208;1;251;253;208;104;107;923
097237176653;1;247;189;199;107;132;874
077080026567;1;281;153;256;100;82;872
007658232973;1;252;119;110;57;138;676
016366495090;1;87;217;268;105;71;748
055302767251;1;179;231;123;61;152;746
083986022090;1;275;84;125;116;152;752
037418539289;1;167;266;230;87;55;805
029140025330;1;132;171;195;59;96;653
020777180224;1;101;112;185;113;143;654
061512050769;1;138;203;208;77;166;792
006322650871;1;166;244;137;112;146;805
052698530477;1;164;192;135;85;151;727
053852607855;1;186;184;168;54;160;752
098129416777;1;245;228;174;68;121;836
071066324127;1;216;133;132;102;124;707
048320865129;1;281;184;295;103;71;934
086494652649;1;129;121;101;58;66;475
065642036695;1;163;162;222;104;95;746
050664060817;1;151;144;181;119;177;772
044080840828;1;263;227;119;115;178;902
008094903942;1;106;213;109;93;143;664
027247050237;1;200;274;245;74;50;843
013434751022;1;156;227;111;99;50;643
090466132340;1;162;276;292;105;140;975
011816798160;1;140;109;90;98;107;544
019654807069;1;218;126;244;98;112;798
057439662591;1;251;133;101;110;57;652
038623536977;1;292;93;134;107;51;677
011673138402;1;80;239;201;71;71;662
007608248378;1;173;88;237;74;123;695
077950513048;1;216;102;175;64;66;623
022150778986;1;280;147;289;81;100;897
025338363140;1;249;175;161;111;107;803
042665588382;1;193;212;269;107;58;839
040875395630;1;223;226;127;119;106;801
018353244401;1;194;261;147;85;134;821
045661319348;1;189;189;157;92;110;737
055106808082;1;172;176;271;116;150;885
094607519558;1;216;119;173;56;92;656
096001064777;1;204;135;241;97;160;837
091168116591;1;146;126;300;79;76;727
040456846468;1;237;195;285;60;160;937
004796917969;1;248;209;153;64;138;812
069030775514;1;175;213;155;64;66;673
056759358854;1;144;239;158;91;167;799
